Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,New Recovered,Active Cases,"Serious, Critical",Tot Cases/1M pop,Deaths/1M pop,Total Tests,Tests/1M pop,Population
Montenegro,"2,96,452",,"2,845",,"2,91,794",,"1,813",N/A,"4,72,095","4,531","27,69,281","44,10,034","6,27,950"
Algeria,"2,72,010",,"6,881",,"1,83,061",,"82,068",,"5,998",152,"2,30,960","5,093","4,53,50,148"
Nigeria,"2,67,188",,"3,155",,"2,59,953",,"4,080",11,"1,233",15,"57,08,974","26,339","21,67,46,934"
Zimbabwe,"2,66,319",,"5,737",,"2,58,888",,"1,694",12,"17,371",374,"25,25,756","1,64,744","1,53,31,428"
Uzbekistan,"2,53,662",,"1,637",,"2,41,486",,"10,539",23,"7,378",48,"13,77,915","40,077","3,43,82,084"
Mozambique,"2,33,731",,"2,250",,"2,28,805",,"2,676",11,"7,064",68,"13,71,127","41,437","3,30,89,461"
Afghanistan,"2,31,625",,"7,984",,"2,09,990",,"13,651",,"5,683",196,"13,59,910","33,368","4,07,54,388"
Martinique,"2,30,354",,"1,102",,N/A,N/A,N/A,N/A,"6,15,777","2,946","8,28,928","22,15,870","3,74,087"
Laos,"2,18,934",,758,,N/A,N/A,N/A,,"29,265",101,"12,33,207","1,64,845","74,81,023"
Iceland,"2,09,884",,229,,N/A,N/A,N/A,,"6,07,667",663,"19,96,384","57,80,036","3,45,393"
Kyrgyzstan,"2,06,897",,"2,991",,"1,96,406",,"7,500",131,"30,750",445,"19,07,195","2,83,460","67,28,271"
Guadeloupe,"2,03,235",,"1,021",,N/A,N/A,N/A,N/A,"5,08,349","2,554","9,38,039","23,46,306","3,99,794"
El Salvador,"2,01,855",,"4,230",,"1,79,410",,"18,215",,"30,816",646,"26,10,114","3,98,467","65,50,389"
Trinidad and Tobago,"1,91,496",,"4,390",,"1,87,078",,28,N/A,"1,36,143","3,121","9,13,289","6,49,295","14,06,585"
Maldives,"1,86,694",,316,,"1,63,687",,"22,691",25,"3,45,100",584,"22,13,831","40,92,223","5,40,985"
Namibia,"1,72,280",,"4,103",,"1,67,099",,"1,078",,"65,409","1,558","10,62,663","4,03,460","26,33,874"
Uganda,"1,71,983",,"3,632",,"1,00,431",,"67,920",,"3,551",75,"30,12,408","62,198","4,84,32,863"
Ghana,"1,71,889",,"1,462",,"1,70,425",,2,,"5,306",45,"25,41,625","78,456","3,23,95,450"
Jamaica,"1,56,834",,"3,739",,N/A,N/A,N/A,,"52,539","1,253","11,83,986","3,96,633","29,85,094"
Cambodia,"1,39,091",,"3,056",,"1,36,031",,4,,"8,101",178,"30,91,420","1,80,062","1,71,68,639"
Rwanda,"1,33,518",,"1,468",,"1,32,039",,11,,"9,817",108,"60,21,981","4,42,778","1,36,00,464"
Cameroon,"1,25,359",,"1,974",,"1,23,276",,109,N/A,"4,491",71,"17,51,774","62,762","2,79,11,548"
Malta,"1,21,392",,882,,"1,20,096",,414,,"2,73,385","1,986","21,67,457","48,81,297","4,44,033"
Barbados,"1,10,480",,648,,"1,08,647",,"1,185",,"3,83,580","2,250","8,13,173","28,23,292","2,88,023"
Angola,"1,07,322",,"1,937",,"1,03,419",,"1,966",,"3,064",55,"14,99,795","42,818","3,50,27,343"
Channel Islands,"1,01,717",,228,,"1,01,321",,168,,"5,76,421","1,292","12,52,808","70,99,551","1,76,463"
DRC,"99,338",,"1,468",,"84,489",,"13,381",,"1,043",15,"8,46,704","8,890","9,52,40,792"
French Guiana,"98,041",,420,,"11,254",,"86,367",6,"3,12,065","1,337","6,51,257","20,72,951","3,14,169"
Malawi,"89,168",,"2,686",,N/A,N/A,N/A,N/A,"4,418",133,"6,24,784","30,959","2,01,80,839"
Senegal,"89,053",,"1,971",,"87,024",,58,,"5,044",112,"11,46,543","64,946","1,76,53,671"
Ivory Coast,"88,384",,835,,"87,497",,52,,"3,186",30,"16,90,934","60,951","2,77,42,298"
Suriname,"82,588",,"1,408",,N/A,N/A,N/A,,"1,38,378","2,359","2,42,207","4,05,822","5,96,831"
New Caledonia,"80,064",,314,,N/A,N/A,N/A,N/A,"2,75,214","1,079","98,964","3,40,182","2,90,915"
French Polynesia,"79,254",,650,,N/A,N/A,N/A,N/A,"2,78,902","2,287",,,"2,84,164"
Eswatini,"75,191",,"1,427",,"73,116",,648,,"63,462","1,204","10,48,704","8,85,119","11,84,817"
Guyana,"74,137",,"1,300",,"72,013",,824,,"93,366","1,637","7,33,218","9,23,396","7,94,045"
Belize,"71,381",,688,,N/A,N/A,N/A,N/A,"1,73,175","1,669","5,76,016","13,97,453","4,12,190"
Fiji,"69,117",,885,,"67,226",,"1,006",,"75,997",973,"6,72,883","7,39,866","9,09,466"
Madagascar,"68,486",,"1,426",,"66,862",,198,,"2,347",49,"5,31,329","18,210","2,91,78,077"
Cabo Verde,"64,477",,417,,"63,755",,305,23,"1,13,580",735,"4,01,622","7,07,482","5,67,678"
Sudan,"63,993",,"5,046",,"58,947",,0,,"1,391",110,"5,62,941","12,240","4,59,92,020"
Mauritania,"63,832",,997,,"62,471",,364,,"13,022",203,"10,09,957","2,06,030","49,01,981"
Bhutan,"62,697",,21,,"61,564",,"1,112",,"79,571",27,"23,03,734","29,23,739","7,87,941"
Syria,"57,743",,"3,165",,"54,578",,0,,"2,982",163,"1,46,269","7,553","1,93,64,809"
Burundi,"54,721",,38,,"53,569",,"1,114",,"4,334",3,"3,45,742","27,386","1,26,24,840"
Seychelles,"51,220",,172,,"51,048",,0,,"5,15,157","1,730",,,"99,426"
Gabon,"49,051",,307,,"48,674",,70,,"21,038",132,"16,21,909","6,95,641","23,31,533"
Andorra,"48,015",,165,,N/A,N/A,N/A,N/A,"6,19,844","2,130","2,49,838","32,25,256","77,463"
Papua New Guinea,"46,864",,670,,"46,168",,26,N/A,"5,043",72,"2,49,149","26,813","92,92,169"
Curaçao,"45,986",,295,,"44,720",,971,3,"2,77,812","1,782","4,96,693","30,00,640","1,65,529"
Aruba,"44,224",,292,,"42,438",,"1,494",2,"4,10,969","2,714","1,77,885","16,53,068","1,07,609"
Tanzania,"43,223",,846,,N/A,N/A,N/A,N/A,683,13,,,"6,32,98,550"
Mauritius,"43,025",,"1,051",,"41,278",,696,,"33,752",824,"3,58,675","2,81,374","12,74,727"
Mayotte,"42,027",,188,,N/A,N/A,N/A,,"1,46,815",657,"1,76,919","6,18,038","2,86,259"
Togo,"39,557",,290,,"39,265",,2,,"4,557",33,"8,14,921","93,876","86,80,837"
Guinea,"38,572",,468,,"37,757",,347,N/A,"2,782",34,"6,60,107","47,607","1,38,65,691"
Bahamas,"38,084",,844,,"36,366",,874,1,"95,087","2,107","2,57,839","6,43,767","4,00,516"
Isle of Man,"38,008",,116,,N/A,N/A,N/A,,"4,43,335","1,353","1,50,753","17,58,422","85,732"
Lesotho,"36,138",,723,,"25,980",,"9,435",,"16,610",332,"4,31,221","1,98,199","21,75,699"
Faeroe Islands,"34,658",,28,,N/A,N/A,N/A,N/A,"7,03,959",569,"7,78,000","1,58,02,409","49,233"
Haiti,"34,542",,860,,"33,576",,106,,"2,957",74,"1,32,422","11,337","1,16,80,283"
Mali,"33,164",,743,,"32,332",,89,,"1,544",35,"8,04,909","37,483","2,14,73,764"
Cayman Islands,"31,472",,37,,"8,553",,"22,882",1,"4,67,797",550,"2,22,773","33,11,280","67,277"
Saint Lucia,"30,215",,410,,"29,801",2,4,,"1,63,225","2,215","2,10,983","11,39,752","1,85,113"
Benin,"28,036",,163,,"27,847",,26,,"2,193",13,"6,04,310","47,268","1,27,84,726"
Somalia,"27,334",,"1,361",,"13,182",,"12,791",,"1,623",81,"4,00,466","23,778","1,68,41,795"
Micronesia,"26,547",,65,,N/A,N/A,N/A,N/A,"2,25,953",553,"82,430","7,01,598","1,17,489"
San Marino,"26,185",,128,,"26,011",,46,N/A,"7,68,226","3,755","1,96,855","57,75,414","34,085"
Solomon Islands,"25,954",,199,,N/A,N/A,N/A,N/A,"35,989",276,,,"7,21,159"
Congo,"25,375",,386,,"24,006",,983,,"4,377",67,"3,47,815","59,991","57,97,805"
Timor-Leste,"23,460",,138,,"23,102",,220,,"17,131",101,"2,78,529","2,03,391","13,69,429"
Macao,"22,706",,123,,"3,487",,"19,096",,"34,017",184,"7,850","11,760","6,67,490"
Burkina Faso,"22,109",,400,,"21,596",,113,,"1,000",18,"2,48,995","11,265","2,21,02,838"
Liechtenstein,"21,572",,94,,N/A,N/A,N/A,N/A,"5,61,961","2,449","1,12,457","29,29,559","38,387"
Gibraltar,"20,550",,113,,N/A,N/A,N/A,,"6,09,720","3,353","5,34,283","1,58,52,213","33,704"
Grenada,"19,693",,238,,"19,358",,97,4,"1,73,545","2,097","1,82,981","16,12,523","1,13,475"
Bermuda,"18,860",,165,,"18,685",,10,,"3,04,493","2,664","10,29,558","1,66,22,128","61,939"
South Sudan,"18,819",,147,,"18,115",,557,1,"1,620",13,"4,10,280","35,313","1,16,18,511"
Nicaragua,"18,491",,225,,"4,225",,"14,041",,"2,728",33,,,"67,79,100"
Tajikistan,"17,786",,125,,"17,264",,397,,"1,786",13,,,"99,57,464"
Equatorial Guinea,"17,229",,183,,"16,907",,139,5,"11,512",122,"3,65,697","2,44,342","14,96,662"
Monaco,"17,181",,67,,N/A,N/A,N/A,N/A,"4,31,868","1,684","78,646","19,76,875","39,783"
Samoa,"17,006",,31,,"1,605",,"15,370",,"84,089",153,"1,87,397","9,26,612","2,02,239"
Tonga,"16,950",,13,,"15,638",,"1,299",,"1,57,310",121,"5,35,009","49,65,327","1,07,749"
Marshall Islands,"16,138",,17,,"16,121",,0,,"2,68,711",283,,,"60,057"
Dominica,"16,038",,74,,"15,964",,0,,"2,21,691","1,023","2,29,344","31,70,187","72,344"
Djibouti,"15,690",,189,,"15,427",,74,,"15,441",186,"3,05,941","3,01,094","10,16,097"
CAR,"15,440",,113,,"15,200",,127,2,"3,078",23,"81,294","16,205","50,16,678"
Gambia,"12,626",,372,,"12,189",,65,,"4,935",145,"1,55,686","60,851","25,58,482"
Saint Martin,"12,324",,63,,N/A,N/A,N/A,N/A,"3,10,194","1,586","1,12,382","28,28,643","39,730"
Vanuatu,"12,019",,14,,"11,976",,29,,"37,346",44,"24,976","77,606","3,21,832"
Greenland,"11,971",,21,,"2,761",,"9,189",4,"2,10,117",369,"1,64,926","28,94,810","56,973"
Yemen,"11,945",,"2,159",,"9,124",,662,N/A,383,69,"3,29,592","10,579","3,11,54,867"
Caribbean Netherlands,"11,682",,38,,"10,476",,"1,168",,"4,38,398","1,426","30,126","11,30,559","26,647"
Sint Maarten,"11,051",,92,,"10,905",,54,N/A,"2,51,353","2,093","62,056","14,11,454","43,966"
Eritrea,"10,189",,103,,"10,086",,0,,"2,782",28,"23,693","6,470","36,62,244"
Niger,"9,931",,312,,"8,890",,729,1,381,12,"2,54,538","9,759","2,60,83,660"
St. Vincent Grenadines,"9,674",,124,,"9,493",,57,,"86,723","1,112","1,14,197","10,23,720","1,11,551"
Guinea-Bissau,"9,614",,177,,"8,929",,508,6,"4,659",86,"1,45,231","70,385","20,63,367"
Comoros,"9,109",,161,,"8,939",,9,,"10,038",177,,,"9,07,419"
Antigua and Barbuda,"9,106",,146,,"8,954",,6,N/A,"91,509","1,467","18,901","1,89,943","99,509"
Liberia,"8,090",,295,,"7,783",,12,2,"1,525",56,"1,39,824","26,356","53,05,117"
Sierra Leone,"7,779",,126,,N/A,N/A,N/A,,937,15,"2,59,958","31,296","83,06,436"
Chad,"7,701",,194,,"4,874",,"2,633",,442,11,"1,91,341","10,988","1,74,13,580"
British Virgin Islands,"7,392",,64,,N/A,N/A,N/A,,"2,41,600","2,092","1,07,339","35,08,269","30,596"
Cook Islands,"7,203",,2,,"7,150",,51,,"4,09,937",114,"19,690","11,20,596","17,571"
Sao Tome and Principe,"6,751",,80,,"6,671",,0,,"29,651",351,"29,600","1,30,008","2,27,679"
Turks and Caicos,"6,749",,40,,"6,683",,26,4,"1,69,825","1,007","6,16,670","1,55,17,224","39,741"
Saint Kitts and Nevis,"6,607",,48,,"6,559",,0,,"1,22,645",891,"1,26,958","23,56,704","53,871"
Palau,"6,279",,10,,"6,268",,1,,"3,44,376",548,"71,280","39,09,395","18,233"
St. Barth,"5,507",,6,,N/A,N/A,N/A,,"5,53,746",603,"78,646","79,08,095","9,945"
Nauru,"5,393",,1,,"5,347",,45,,"4,94,635",92,"20,509","18,81,042","10,903"
Kiribati,"5,085",,24,,"2,703",,"2,358",3,"41,201",194,,,"1,23,419"
Anguilla,"3,904",,12,,N/A,N/A,N/A,N/A,"2,56,336",788,"51,382","33,73,736","15,230"
Wallis and Futuna,"3,550",,8,,438,,"3,104",,"3,23,256",728,"20,508","18,67,419","10,982"
Saint Pierre Miquelon,"3,452",,2,,"2,449",,"1,001",,"5,99,410",347,"25,400","44,10,488","5,759"
Tuvalu,"2,943",,1,,N/A,N/A,N/A,N/A,"2,43,909",83,,,"12,066"
Saint Helena,"2,166",,,,2,,"2,164",,"3,54,211",,,,"6,115"
Falkland Islands,"1,930",,,,"1,930",,0,,"5,45,352",,"8,632","24,39,107","3,539"
Montserrat,"1,403",,8,,"1,376",,19,,"2,82,578","1,611","17,762","35,77,442","4,965"
Niue,"1,055",,,,"1,053",,2,,"6,50,432",,,,"1,622"
Diamond Princess,712,,13,,699,,0,,,,,,
Tokelau,80,,,,,,80,,"58,055",,,,"1,378"
Vatican City,29,,,,29,,0,,"36,295",,,,799
Western Sahara,10,,1,,9,,0,,16,2,,,"6,26,161"
MS Zaandam,9,,2,,7,,0,,,,,,
China,"5,03,302",,"5,272",,"3,79,053",,"1,18,977",N/A,347,4,"16,00,00,000","1,10,461","1,44,84,71,400"
Total:,"13,14,13,625",,"16,74,775",,"12,68,66,566",,"28,72,284","6,926",,,,,
Total:,"22,14,52,228",161,"15,53,005",2,"20,56,16,782",583,"1,42,82,441","14,733",,,,,
Total:,"25,31,86,231",940,"21,00,109",35,"24,85,09,042","2,477","25,77,080","4,521",,,,,
Total:,"6,97,91,773",,"13,65,551",,"6,66,48,277",,"17,77,945","8,953",,,,,
Total:,"1,48,26,780","1,345","32,665",,"1,45,72,565",,"2,21,550",33,,,,,
Total:,"1,28,59,770",,"2,58,884",,"1,20,89,899",,"5,10,987",529,,,,,
Total:,721,,15,,706,,0,0,,,,,
Total:,"70,35,31,128","2,446","69,85,004",37,"67,43,03,837","5,178","2,22,42,287","35,695","90,256.50",896.1,,,
